-104.6087941098,146.084202273507,84.81999969,10,1,-0.00549
-104.360838173911,146.117466277649,84.93000031,10,1,-0.00549
-104.131955773383,146.139642903731,84.87999725,10,1,-0.00549
-103.855389539795,146.16181999261,84.83000183,10,1,-0.00549
-103.616970373419,146.183996700846,84.80000305,10,1,-0.00549
-103.388087970713,146.206173311257,84.69999695,10,1,-0.00549
-103.111521736904,146.228350380952,84.55000305,10,1,-0.00549
-102.825418734593,146.261614720684,84.41000366,10,1,-0.00668
-102.53931573411,146.294879052992,84.22000122,10,1,-0.00784
-102.195992131529,146.328143930619,83.94000244,10,1,-0.00891
-101.862205295766,146.361408704799,83.68000031,10,1,-0.00998
-101.509344926313,146.405760836341,83.44999695,10,1,-0.01108
-101.137411023441,146.450113137689,83.18000031,10,1,-0.01222
-100.755940356617,146.494465517424,82.93000031,10,1,-0.01334
-100.364932921047,146.538817974366,82.59999847,10,1,-0.01439
-100.155124054029,146.560994333472,82.33999634,10,1,-0.01522
-99.7545798512858,146.616434040934,81.93000031,10,1,-0.01572
-99.5447709821236,146.660784755332,81.80000305,10,1,-0.01582
-99.3254253485814,146.694048372157,81.73999786,10,1,-0.01556
-99.0870061816928,146.738399345209,81.61000061,10,1,-0.01505
-98.829513478998,146.782750492442,81.44000244,10,1,-0.01453
-98.5624840122404,146.827101721739,81.29000092,10,1,-0.01419
-98.2859177786978,146.860365849871,81.08000183,10,1,-0.01413
-97.9998147760325,146.904717242385,80.90000153,10,1,-0.01434
-97.7137117738597,146.949068627636,80.61000061,10,1,-0.01469
-97.4276087732165,147.004507189767,80.33999634,10,1,-0.01498
-97.1319690065422,147.059945829508,80.01999664,10,1,-0.01502
-96.8649395372139,147.104297017442,79.73999786,10,1,-0.01467
-96.5597630011952,147.159735730629,79.51999664,10,1,-0.01387
-96.283196767673,147.21517417327,79.58000183,10,1,-0.01261
-96.016167298811,147.27061252179,79.79000092,10,1,-0.01098
-95.7491378314541,147.337138048787,80.04000092,10,1,-0.00905
-95.4821083624752,147.403663569149,80.27999878,10,1,-0.00691
